STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,MEASURE,,UNIT_MEASURE,,SEX,,AGE,,TIME_HORIZ,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,DECIMALS,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2012,,5764298,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2011,,5687072,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2010,,5658746,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2022,,6292314,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2021,,6230257,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2020,,6245606,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2019,,6227386,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2017,,24594202,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2016,,24190907,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2015,,23815995,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2014,,23475686,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2013,,23128129,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2012,,22733465,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2011,,22340024,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2010,,22031750,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2022,,25978935,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2021,,25688079,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2020,,25655289,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2019,,25340217,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2017,,1481571,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2016,,1475154,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2015,,1469856,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2014,,1470709,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2013,,1466322,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2012,,1460304,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2011,,1453459,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2010,,1460048,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2022,,1532866,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2021,,1479632,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2020,,1486781,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2019,,1495129,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2017,,1662267,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2016,,1607462,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2015,,1572958,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2014,,1555049,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2013,,1552804,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2012,,1557083,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2011,,1573910,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2010,,1600546,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2022,,1890782,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2021,,1867387,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2020,,1840790,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2019,,1785839,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2017,,1649998,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2016,,1604930,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2015,,1561830,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2014,,1539898,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2013,,1531499,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2012,,1533749,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2011,,1541837,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2010,,1554804,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2022,,1620920,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2021,,1650035,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2020,,1682976,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2019,,1683649,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2017,,14688834,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2016,,14470905,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2015,,14292318,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2014,,14123107,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2013,,13953503,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2012,,13755314,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2011,,13565041,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2010,,13386329,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2022,,15250832,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2021,,15144043,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2020,,15224372,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2019,,15081464,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2017,,675976,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2016,,651200,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2015,,630532,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2014,,608660,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2013,,588122,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2012,,571722,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2011,,558341,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2010,,549808,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2022,,874181,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2021,,807195,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2020,,767379,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y75T79,,H,,2019,,728940,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2017,,1537875,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2016,,1548476,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2015,,1559927,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2014,,1561634,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2013,,1547308,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2012,,1523432,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2011,,1494063,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2010,,1460583,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2022,,1653030,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2021,,1611554,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2020,,1568172,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y50T54,,H,,2019,,1540769,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2017,,16170405,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2016,,15946059,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2015,,15762174,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2014,,15593816,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2013,,15419825,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2012,,15215618,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2011,,15018500,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2010,,14846377,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2022,,16783698,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2021,,16623675,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2020,,16711153,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T64,,H,,2019,,16576593,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2017,,1845955,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2016,,1814296,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2015,,1786026,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2014,,1756185,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2013,,1732064,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2012,,1698768,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2011,,1658170,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2010,,1627256,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2022,,1817195,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2021,,1822031,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2020,,1887990,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y25T29,,H,,2019,,1894958,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2017,,3787660,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2016,,3672251,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2015,,3554304,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2014,,3442148,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2013,,3330378,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2012,,3213853,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2011,,3087911,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2010,,2986675,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2022,,4435789,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2021,,4313779,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2020,,4185311,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE65,,H,,2019,,4031367,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2017,,1473503,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2016,,1431690,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2015,,1410688,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2014,,1401491,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2013,,1394915,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2012,,1389913,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2011,,1387865,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2010,,1384504,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2022,,1638313,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2021,,1623892,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2020,,1603137,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y10T14,,H,,2019,,1561095,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y55T59,,H,,2018,,1533335,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y40T44,,H,,2018,,1595117,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y5T9,,H,,2018,,1604857,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LE4,,H,,2018,,1563728,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T24,,H,,2018,,1731763,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y60T64,,H,,2018,,1359441,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y70T74,,H,,2018,,1017163,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y30T34,,H,,2018,,1860577,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y65T69,,H,,2018,,1209828,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2018,,484461,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2018,,498320,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2018,,8331682,,A,,0,,0,
